eid,affiliation_id,affiliation_name,affiliation_country
2-s2.0-84969760786,60020650,University of Bristol,United Kingdom
2-s2.0-84969760786,60026245,Charite - Universitatsmedizin Berlin,Germany
2-s2.0-84969760786,60029311,University of Southern California,United States
2-s2.0-84969760786,60031004,University of Queensland,Australia
2-s2.0-84969760786,60002483,University of Amsterdam,Netherlands
2-s2.0-84969760786,60006224,Medizinische Universitat Graz,Austria
2-s2.0-84969760786,60006876,Turun yliopisto,Finland
2-s2.0-84969760786,60107184,New York University Shanghai,China
2-s2.0-84969760786,60000401,Westfalische Wilhelms-Universitat Munster,Germany
2-s2.0-84969760786,60003771,University of Manchester,United Kingdom
2-s2.0-84969760786,60016782,Brigham and Women's Hospital,United States
2-s2.0-84969760786,60021435,Barts and The London Queen Mary's School of Medicine and Dentistry,United Kingdom
2-s2.0-84977481894,60016415,Max-Planck-Institut fur Herz- und Lungenforschung,Germany
2-s2.0-84966290866,60000294,CSIC - Instituto de Parasitologia y Biomedicina Lopez Neyra (IPBLN),Spain
2-s2.0-84969662740,60092945,King Abdullah University of Science and Technology,Saudi Arabia
2-s2.0-84969662740,60000356,University of Cape Town,South Africa
2-s2.0-84966704791,116665603,Ospedale “Mater Salutis”,Italy
2-s2.0-84966704791,60070412,Azienda Ospedaliera Fatebenefratelli e Oftalmico,Italy
2-s2.0-84966704791,60032256,Universita degli Studi di Verona,Italy
2-s2.0-84966704791,60004300,Universita degli Studi del Sannio,Italy
2-s2.0-84966704791,60027282,Universidad Complutense de Madrid,Spain
2-s2.0-84966704791,60069616,Universita degli studi Magna Graecia di Catanzaro,Italy
2-s2.0-84964388870,60015023,University of Texas M. D. Anderson Cancer Center,United States
2-s2.0-84964388870,60031203,University of California System,United States
2-s2.0-84962499149,60072390,Ling Tung University,Taiwan
2-s2.0-84962499149,60021062,Tunghai University,Taiwan
2-s2.0-84962499149,60012370,National Chiao Tung University Taiwan,Taiwan
2-s2.0-84968764120,116677003,Shanxi Guoxin Caregeno Medical Laboratories,China
2-s2.0-84968764120,60106362,Cancer Science Institute of Singapore,Singapore
2-s2.0-84968764120,60021981,"Institute of Molecular and Cell Biology, A-Star, Singapore",Singapore
2-s2.0-84968764120,60026680,Yong Loo Lin School of Medicine,Singapore
2-s2.0-84968764120,60017161,National University of Singapore,Singapore
2-s2.0-84971331433,60022106,Wellcome Trust,United Kingdom
2-s2.0-84971331433,60007257,European Molecular Biology Laboratory Heidelberg,Germany
2-s2.0-84971331433,60016908,Universitat Heidelberg,Germany
2-s2.0-84971331433,60002746,Harvard Medical School,United States
2-s2.0-84971331433,60032083,University at Buffalo State University of New York,United States
2-s2.0-84971331433,60016782,Brigham and Women's Hospital,United States
2-s2.0-84978370397,117013815,Peripheral Nerve Division,United States
2-s2.0-84978370397,60013449,China-Japan Friendship Hospital,China
2-s2.0-84978370397,60005558,Mayo Clinic,United States
2-s2.0-84978370397,60006297,University of Pennsylvania,United States
2-s2.0-84969199754,60002494,McGill University,Canada
2-s2.0-84969199754,60009839,Conseil national de recherches Canada,Canada
2-s2.0-84964612350,60017994,Yale University School of Medicine,United States
2-s2.0-84971624007,60008724,Duke University,United States
2-s2.0-84971624007,60012708,Stanford University,United States
2-s2.0-84968928147,60020315,INRA Institut National de La Recherche Agronomique,France
2-s2.0-84968928147,60012345,Christian-Albrechts-Universitat zu Kiel,Germany
2-s2.0-84968928147,60028868,Universita di Pisa,Italy
2-s2.0-84968928147,60011520,King's College London,United Kingdom
2-s2.0-84968867141,60008332,Nanchang University,China
2-s2.0-84966564945,NaN,NaN,NaN
2-s2.0-84975293547,60015573,University of Tulsa,United States
2-s2.0-84975293547,60005558,Mayo Clinic,United States
2-s2.0-84974604505,60011220,"Sirindhorn International Institute of Technology, Thammasat University",Thailand
2-s2.0-84971280085,60009860,Fudan University,China
2-s2.0-84971280085,60025084,Shanghai Jiaotong University,China
2-s2.0-84971280085,60023691,"University of California, San Francisco",United States
2-s2.0-84973640757,60029170,Lunds Universitet,Sweden
2-s2.0-84973640757,60007774,Forschungszentrum Jülich (FZJ),Germany
2-s2.0-84973621778,60017366,IBM Thomas J. Watson Research Center,United States
2-s2.0-84973621778,60010432,Soochow University,China
2-s2.0-84973621778,60030162,Columbia University in the City of New York,United States
2-s2.0-84971612242,60015481,"University of Washington, Seattle",United States
2-s2.0-84971612242,60010123,International Centre for Diarrhoeal Disease Research Bangladesh,Bangladesh
2-s2.0-84971612242,60077228,National Center for Emerging and Zoonotic Infectious Diseases,United States
2-s2.0-84971612242,60003625,Fred Hutchinson Cancer Research Center,United States
2-s2.0-84971612242,60030846,University of Virginia Medical School,United States
2-s2.0-84966372824,60025111,The University of North Carolina at Chapel Hill,United States
2-s2.0-84966372824,60032083,University at Buffalo State University of New York,United States
2-s2.0-84966372824,60029747,The University of Georgia,United States
2-s2.0-84969535057,60069548,Tata Consultancy Services India,India
2-s2.0-84973575927,60002644,Universitat de ValEncia,Spain
2-s2.0-84973575927,60016104,Lodz University of Technology,Poland
2-s2.0-84971280828,60024941,"University of California, Santa Cruz",United States
2-s2.0-84971280828,60009982,Harvard University,United States
2-s2.0-84967163314,114825989,COMSASATS Institute of Information Technology,Pakistan
2-s2.0-84967163314,60058195,International Islamic University Islamabad,Pakistan
2-s2.0-84967163314,60019499,Chinese Academy of Sciences,China
2-s2.0-84971249988,60019647,Georgia Institute of Technology,United States
2-s2.0-84971249988,60015574,"University of Tennessee, Knoxville",United States
2-s2.0-84971249988,60000928,Emory University,United States
2-s2.0-84971249988,60003892,Arizona State University,United States
2-s2.0-84963719627,60069744,General Hospital of People's Liberation Army,China
2-s2.0-84966269471,113895880,Unlimited Software srl,Italy
2-s2.0-84966269471,101330542,Biogem,Italy
2-s2.0-84966269471,114139894,Interuniversity Institute of Bioinformatics in Brussels,Belgium
2-s2.0-84966269471,60020961,Istituto di Bioimmagini e Fisiologia Molecolare,Italy
2-s2.0-84966269471,60104768,Qatar Computing Research institute,Qatar
2-s2.0-84966269471,60000145,Université libre de Bruxelles (ULB),Belgium
2-s2.0-84966269471,60004300,Universita degli Studi del Sannio,Italy
2-s2.0-84966269471,60008088,Universidade de Sao Paulo - USP,Brazil
2-s2.0-84966269471,60012259,Universita degli Studi di Torino,Italy
2-s2.0-84966340129,60013756,Uniwersytet Warszawski,Poland
2-s2.0-84966340129,100312267,BioInfoBank Institute,Poland
2-s2.0-84966340129,60069013,"Institute of Oncology, Warsaw",Poland
2-s2.0-84966340129,60001959,Institute of Biochemistry and Biophysics of the Polish Academy of Sciences,Poland
2-s2.0-84966340129,60085173,Szkola Glowna Gospodarstwa Wiejskiego,Poland
2-s2.0-84964043389,60022758,University of New Orleans,United States
2-s2.0-84964043389,60032987,Griffith University,Australia
2-s2.0-84966356276,60014153,"Indian Institute of Technology, Bombay",India
2-s2.0-84966373123,60010023,Rijksuniversiteit Groningen,Netherlands
2-s2.0-84962045605,60018844,Fujian Normal University,China
2-s2.0-84969580063,60007776,Cornell University,United States
2-s2.0-84965000011,60021859,Universita degli Studi di Firenze,Italy
2-s2.0-84977552133,60029738,Queen's University Belfast,United Kingdom
2-s2.0-84977552133,60020730,Ulster University,United Kingdom
2-s2.0-84979493711,113410451,B. Braun Surgical S.A.,Spain
2-s2.0-84979493711,60011359,Escola Tecnica Superior d'Enginyers Industrials de Barcelona,Spain
2-s2.0-84979493711,60104716,Centre for Research in NanoEngineering,Spain
2-s2.0-84979493711,60007592,Universitat Politecnica de Catalunya,Spain
2-s2.0-84979493711,60032717,Universitat de Lleida,Spain
2-s2.0-84977570845,60000905,Inserm,France
2-s2.0-84977570845,105167217,Centre de Biochimie Structurale,France
2-s2.0-84977570845,60035493,Institut Andre Lwoff,France
2-s2.0-84977570845,60005577,Universite Montpellier 1,France
2-s2.0-84977570845,60007997,Weill Cornell Medical College,United States
2-s2.0-84962318230,60106516,Uskudar Universitesi,Turkey
2-s2.0-84962318230,60106488,Acibadem Universitesi,Turkey
2-s2.0-84968903317,60002222,Shanxi University,China
2-s2.0-84968903317,60002210,Shandong Normal University,China
2-s2.0-84968903317,60021200,East China Normal University,China
2-s2.0-84968903317,60021784,New York University,United States
2-s2.0-84968903317,60107184,New York University Shanghai,China
2-s2.0-84965180902,60023393,Universidad Nacional de San Martin,Argentina
2-s2.0-84965180902,60011373,Danmarks Tekniske Universitet,Denmark
2-s2.0-84965028138,108344550,Centre for Interdisciplinary Research and Education,India
2-s2.0-84965028138,60005745,University of Minnesota System,United States
2-s2.0-84966421230,60003970,Zhejiang University,China
2-s2.0-84963623569,60033316,Universiteit Gent,Belgium
2-s2.0-84963623569,60019793,Flanders Interuniversity Institute for Biotechnology,Belgium
2-s2.0-84963623569,60017563,Weizmann Institute of Science Israel,Israel
2-s2.0-84963623569,60021902,Universiteit van Pretoria,South Africa
2-s2.0-84974577240,60006798,Evans Analytical Group,United States
2-s2.0-84974577240,60097308,"GlaxoSmithKline, USA",United States
2-s2.0-84974577240,60030931,University of Oklahoma,United States
2-s2.0-84974577240,60105169,AbbVie,United States
2-s2.0-84964555267,60010413,Universiteit Hasselt,Belgium
2-s2.0-84964555267,60025063,KU Leuven,Belgium
2-s2.0-84964555267,60033316,Universiteit Gent,Belgium
2-s2.0-84964555267,60019342,Flemish Institute for Technological Research,Belgium
2-s2.0-84964555267,60019793,Flanders Interuniversity Institute for Biotechnology,Belgium
2-s2.0-84964555267,60012937,Universiteit Antwerpen,Belgium
2-s2.0-84964555267,60013373,INRIA Institut National de Recherche en Informatique et en Automatique,France
2-s2.0-84969504971,60001115,University of Michigan,United States
2-s2.0-84966425278,60007903,Hebrew University of Jerusalem,Israel
2-s2.0-84966425278,60017563,Weizmann Institute of Science Israel,Israel
2-s2.0-84966425278,60006723,Agricultural Research Organization of Israel,Israel
2-s2.0-84957677127,60088268,University of South China,China
2-s2.0-84964888563,60021858,Uniwersytet Mikołaja Kopernika w Toruniu,Poland
2-s2.0-84961393044,60030280,Helse Bergen Haukeland University Hospital,Norway
2-s2.0-84961393044,60029622,Universitetet i Bergen,Norway
2-s2.0-84974559620,60027053,National Cancer Institute at Frederick,United States
2-s2.0-84974559620,60006369,Koc Universitesi,Turkey
2-s2.0-84974559620,60004305,Orta Dogu Teknik Universitesi,Turkey
2-s2.0-84974559620,60005037,"Tel Aviv University, Sackler Faculty of Medicine",Israel
2-s2.0-84965066107,60013789,Beihang University,China
2-s2.0-84964794762,60085168,Institute of Experimental Botany of the Academy of Sciences of the Czech Republic,Czech Republic
2-s2.0-84964794762,60029543,Masaryk University,Czech Republic
2-s2.0-84966694397,109533727,Externautics SpA,Italy
2-s2.0-84966694397,60015986,Universita degli Studi di Trento,Italy
2-s2.0-84964033694,60069653,Centro de Investigacion y Asistencia en Tecnologia y Diseno del Estado de Jalisco,Mexico
2-s2.0-84964033694,60009149,Instituto Nacional de la Nutricion Salvador Zubiran,Mexico
2-s2.0-84965014526,60007762,Johann Wolfgang Goethe Universitat Frankfurt am Main,Germany
2-s2.0-84976435858,60007363,Northwestern University,United States
2-s2.0-84976435858,60005247,David Geffen School of Medicine at UCLA,United States
2-s2.0-84976435858,60027550,"University of California, Los Angeles",United States
2-s2.0-84976435858,60082875,Canadian Institute for Advanced Research,Canada
2-s2.0-84965008600,60027736,Janssen,United States
2-s2.0-84965008600,60012317,University of Oregon,United States
2-s2.0-84965008600,60023691,"University of California, San Francisco",United States
2-s2.0-84965008600,60011460,Brown University,United States
2-s2.0-84965060772,109508000,CINVESTAV Irapuato Unit,Mexico
2-s2.0-84965060772,60033291,Universidad de Guanajuato,Mexico
2-s2.0-84965060772,60010392,Malmo University Hospital,Sweden
2-s2.0-84965060772,60025847,Institut d'Investigacio Biomedica de Bellvitge,Spain
2-s2.0-84965060772,60030840,Kobenhavns Universitet,Denmark
2-s2.0-84975797425,60012937,Universiteit Antwerpen,Belgium
2-s2.0-84975797425,60073834,Istituto Agrario San Michele all'Adige,Italy
2-s2.0-84965031069,60020537,Instytut Chemii Bioorganicznej Polskiej Akademii Nauk,Poland
2-s2.0-84965031069,60069010,Poznan University of Medical Sciences,Poland
2-s2.0-84965031069,60103558,Uniwersytet Przyrodniczy w Poznaniu,Poland
2-s2.0-84965031069,60008555,Politechnika Poznanska,Poland
2-s2.0-84973862186,114071658,People's Public Security University of China,China
2-s2.0-84973862186,60031293,NEC Corporation,Japan
2-s2.0-84973862186,60022281,Beijing University of Technology,China
2-s2.0-84959512125,60011362,Royal Melbourne Institute of Technology University,Australia
2-s2.0-84973872430,60014773,Institute of Botany Chinese Academy of Sciences,China
2-s2.0-84973872430,60019499,Chinese Academy of Sciences,China
2-s2.0-84959867866,60029961,New York Medical College,United States
2-s2.0-84959867866,60016561,Philips Research,Netherlands
2-s2.0-84959867866,60027042,Westchester Medical Center,United States
2-s2.0-84965014219,NaN,NaN,NaN
2-s2.0-84959133305,60017724,Centre Hospitalier Regional Universitaire de Lille,France
2-s2.0-84959133305,60104665,University of Lille,France
2-s2.0-84959133305,60020650,University of Bristol,United Kingdom
2-s2.0-84959133305,60013373,INRIA Institut National de Recherche en Informatique et en Automatique,France
2-s2.0-84968831716,60010432,Soochow University,China
2-s2.0-84982932091,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84982952625,60017705,Chinese Academy of Agricultural Sciences,China
2-s2.0-84966312198,60008539,National University of Ireland Galway,Ireland
2-s2.0-84973626355,60028704,Turku Centre for Biotechnology,Finland
2-s2.0-84973626355,60010392,Malmo University Hospital,Sweden
2-s2.0-84973626355,60025765,Turun Yliopistollinen Keskussairaala,Finland
2-s2.0-84973626355,60006876,Turun yliopisto,Finland
2-s2.0-84941670363,60031031,Shandong University,China
2-s2.0-84961653943,60007643,CSIC - Instituto de Qu&amp;iacute;mica F&amp;iacute;sica Rocasolano (IQFR),Spain
2-s2.0-84961653943,60027800,Universidad de Alcala,Spain
2-s2.0-84961653943,60031040,Umea universitet,Sweden
2-s2.0-84976877779,60031031,Shandong University,China
2-s2.0-84955581637,60012874,Zanjan University of Medical Sciences,Iran
2-s2.0-84955581637,60020609,Isfahan University of Medical Sciences,Iran
2-s2.0-84955581637,60031777,Islamic Azad University,Iran
2-s2.0-84969792734,60018704,Kunming Institute of Zoology Chinese Academy of Sciences,China
2-s2.0-84969792734,60024045,Nanjing Agricultural University,China
2-s2.0-84969792734,60073600,Jiangsu Academy of Agricultural Sciences,China
2-s2.0-84969792734,60012197,University of Reading,United Kingdom
2-s2.0-84969792734,60002494,McGill University,Canada
2-s2.0-84969792734,60032955,Huazhong Agricultural University,China
2-s2.0-84963611480,60007711,Jilin University,China
2-s2.0-84982084258,NaN,NaN,NaN
2-s2.0-84949513832,60080982,Hubei  General Hospital,China
2-s2.0-84949513832,60025761,Huazhong University of Science and Technology,China
2-s2.0-84964822314,NaN,NaN,NaN
2-s2.0-84975853849,60026124,European Bioinformatics Institute,United Kingdom
2-s2.0-84975853849,60011132,Ohio University,United States
2-s2.0-84975853849,60023927,Georgetown University,United States
2-s2.0-84975853849,60005290,University of Illinois,United States
2-s2.0-84975853849,60028333,University of New South Wales (UNSW) Australia,Australia
2-s2.0-84975853849,60021918,University of Virginia,United States
2-s2.0-84975853849,60031101,University of Cambridge,United Kingdom
2-s2.0-84975853849,60018988,University of Nebraska at Omaha,United States
2-s2.0-84975853849,60015849,Tufts University School of Medicine,United States
2-s2.0-84975853849,60027272,University of Edinburgh,United Kingdom
2-s2.0-84975853849,60030612,"University of California, San Diego",United States
2-s2.0-84975853849,60000356,University of Cape Town,South Africa
2-s2.0-84975853849,60021121,Indiana University,United States
2-s2.0-84975853849,60006577,"National Institutes of Health, Bethesda",United States
2-s2.0-84975853849,60027950,Carnegie Mellon University,United States
2-s2.0-84966290865,60017483,Institute of Oceanology Chinese Academy of Sciences,China
2-s2.0-84973473703,60032442,Universidad Nacional Autonoma de Mexico,Mexico
2-s2.0-84973473703,60017323,Centro de Investigacion y de Estudios Avanzados,Mexico
2-s2.0-84964840946,60069744,General Hospital of People's Liberation Army,China
2-s2.0-84964840946,60073466,Institute of Basic Medical Sciences Chinese Academy of Medical Sciences,China
2-s2.0-84959293872,60007828,University of Kansas Medical Center,United States
2-s2.0-84975527763,60027257,Shenyang Institute of Applied Ecology Chinese Academy of Sciences,China
2-s2.0-84975527763,60019499,Chinese Academy of Sciences,China
2-s2.0-84975527763,60022345,Liaoning University,China
2-s2.0-84965164238,NaN,NaN,NaN
2-s2.0-84969800889,60031101,University of Cambridge,United Kingdom
2-s2.0-84966397478,116657614,Government Arts Collegeus,India
2-s2.0-84966397478,60013041,Bharathiar University,India
2-s2.0-84964038677,60030440,Cincinnati Children's Hospital Medical Center,United States
2-s2.0-84964038677,60030612,"University of California, San Diego",United States
2-s2.0-84964038677,60002645,Rady Children's Hospital,United States
2-s2.0-84964940765,108518323,Aditya Engineering College,India
2-s2.0-84964940765,60106955,"Institute of Genetics and Hospital for Genetic Diseases, Hyderabad",India
2-s2.0-84964940765,60079446,K L University,India
2-s2.0-84963804650,60013323,Ceske vysoke uceni technicke v Praze,Czech Republic
2-s2.0-84962786717,60104653,Universite Grenoble Alpes,France
2-s2.0-84962786717,60008134,CNRS Centre National de la Recherche Scientifique,France
2-s2.0-84960193171,60001633,Weatherall Institute of Molecular Medicine,United Kingdom
2-s2.0-84960080704,109904969,Ganeden Biotech Inc.,United States
2-s2.0-84960080704,105503466,Genomics Research Centre,Italy
2-s2.0-84960080704,60022956,Universita degli Studi di Foggia,Italy
2-s2.0-84960080704,60025160,University College Cork,Ireland
2-s2.0-84960080704,60032256,Universita degli Studi di Verona,Italy
2-s2.0-84964461173,60032083,University at Buffalo State University of New York,United States
2-s2.0-84973343830,60024045,Nanjing Agricultural University,China
2-s2.0-84964890696,60019762,Universite de Bretagne Occidentale,France
2-s2.0-84964890696,60004765,Centre Hospitalier Universitaire de Brest,France
2-s2.0-84964890696,60021435,Barts and The London Queen Mary's School of Medicine and Dentistry,United Kingdom
2-s2.0-84968571681,60030612,"University of California, San Diego",United States
2-s2.0-84968571681,60023018,Scripps Institution of Oceanography,United States
2-s2.0-84968571681,60004876,J. Craig Venter Institute,United States
2-s2.0-84968571681,60009226,Colorado State University,United States
2-s2.0-84968571681,60000990,Chalmers University of Technology,Sweden
2-s2.0-84965126858,60010971,Wadsworth Center for Laboratories and Research,United States
2-s2.0-84965126858,60025534,Rensselaer Polytechnic Institute,United States
2-s2.0-84965126858,60011666,University at Albany State University of New York,United States
2-s2.0-84962793770,60102095,Chinese Academy of Inspection and Quarantine,China
2-s2.0-84962793770,60103821,Zhejiang Sci-Tech University,China
2-s2.0-84962793770,60031195,International Rice Research Institute,Philippines
2-s2.0-84962793770,60032280,United States Department of Agriculture,United States
2-s2.0-84962793770,60003970,Zhejiang University,China
2-s2.0-84960873334,114340430,Hubei Provincial Cooperative Innovation Center of Industrial Fermentation,China
2-s2.0-84960873334,106649572,Beijing Bo'ai Hospital,China
2-s2.0-84960873334,60073481,"National Research Institute for Family Planning, Beijing",China
2-s2.0-84960873334,60031363,Chinese Center for Disease Control and Prevention,China
2-s2.0-84960873334,60019616,Harbin Institute of Technology,China
2-s2.0-84960873334,60029306,Wuhan University,China
2-s2.0-84960873334,60026707,Capital Medical University China,China
2-s2.0-84961217659,101271678,Key Laboratory of Bamboo and Rattan Science and Technology of the State Forestry Administration,China
2-s2.0-84961217659,100325769,International Center for Bamboo and Rattan,China
2-s2.0-84950997242,60102538,Karlsruhe Institute of Technology,Germany
2-s2.0-84950997242,60029329,St George's University of London,United Kingdom
2-s2.0-84950997242,60026245,Charite - Universitatsmedizin Berlin,Germany
2-s2.0-84962286208,60018310,Nanjing Medical University,China
2-s2.0-84962286208,60069723,Hospital of Nanjing Medical University,China
2-s2.0-84947982804,60019647,Georgia Institute of Technology,United States
2-s2.0-84947982804,60031216,Johannes Gutenberg Universitat Mainz,Germany
2-s2.0-84966874287,60007511,Sungkyunkwan University,South Korea
2-s2.0-84966874287,60013682,Seoul National University,South Korea
2-s2.0-84966661138,114685880,Philochem AG,Switzerland
2-s2.0-84966661138,60025858,Eidgenossische Technische Hochschule Zurich,Switzerland
2-s2.0-84966661138,60017246,Universitat Tubingen,Germany
2-s2.0-84954174761,115624258,Guangxi Colleges and Universities Key Laboratory of Applied Chemistry Technology and Resource Development,China
2-s2.0-84954174761,60026617,Northeast Agricultural University,China
2-s2.0-84954174761,60021016,Institute of Microbiology Chinese Academy of Sciences,China
2-s2.0-84954174761,60030270,Guangxi University,China
2-s2.0-84969802861,60006173,University of Missouri-Columbia,United States
2-s2.0-84960342606,60066010,Fudan University Shanghai Medical College,China
2-s2.0-84960342606,60025084,Shanghai Jiaotong University,China
2-s2.0-84960342606,60009860,Fudan University,China
2-s2.0-84963599501,112910349,The First Affiliated Hospital of Zhejiang Chinese Medicine University,China
2-s2.0-84963599501,60018308,Xi'an Jiaotong University,China
2-s2.0-84963851103,115342569,The Cooperative Innovation Center for Sustainable Pig Production,China
2-s2.0-84963851103,60069385,Universitas Diponegoro,Indonesia
2-s2.0-84963851103,60032955,Huazhong Agricultural University,China
2-s2.0-84973278424,60006031,European Molecular Biology Laboratory Hamburg,Germany
2-s2.0-84973278424,60007457,Lomonosov Moscow State University,Russian Federation
2-s2.0-84973278424,60070881,"Shubnikov Institute of Crystallography, Russian Academy of Sciences",Russian Federation
2-s2.0-84966330279,60019816,Leiden University,Netherlands
2-s2.0-84966330279,60013332,"University of Copenhagen, Faculty of Health Sciences",Denmark
2-s2.0-84971426066,60029278,University of Chicago,United States
2-s2.0-84971426066,60007541,University of Chicago Pritzker School of Medicine,United States
2-s2.0-84959465378,60026619,Paul-Ehrlich-Institut,Germany
2-s2.0-84959465378,60002963,Universitat Salzburg,Austria
2-s2.0-84959465378,60001157,"Academic Medical Centre, University of Amsterdam",Netherlands
2-s2.0-84959465378,60026306,University of Nebraska - Lincoln,United States
2-s2.0-84959465378,60011394,Medizinische Universitat Wien,Austria
2-s2.0-84959465378,60080648,National Sagamihara Hospital,Japan
2-s2.0-84959465378,60012981,Icahn School of Medicine at Mount Sinai,United States
2-s2.0-84964758667,60009860,Fudan University,China
2-s2.0-84975110497,60015150,Imperial College London,United Kingdom
2-s2.0-84975110497,60020650,University of Bristol,United Kingdom
2-s2.0-84962229626,60025084,Shanghai Jiaotong University,China
2-s2.0-84962229626,110429625,The Chinese People's Liberation Army 463 Hospital,China
2-s2.0-84962229626,60080982,Hubei  General Hospital,China
2-s2.0-84953431845,112234072,IIT Hyderabad,India
2-s2.0-84991518561,60006222,"Newcastle University, United Kingdom",United Kingdom
2-s2.0-84991518561,60020649,GlaxoSmithKline,United Kingdom
2-s2.0-84959220881,60107057,Genetique Medicale et Genomique Fonctionnelle,France
2-s2.0-84959220881,60000905,Inserm,France
2-s2.0-84959220881,60024144,Hopital La Timone,France
2-s2.0-84960155134,60009860,Fudan University,China
2-s2.0-84960155134,60017060,Central South University China,China
2-s2.0-84939220005,60025853,"Universidad de Castilla La Mancha, Facultad de Medicina",Spain
2-s2.0-84939220005,60001602,Instituto de Salud Carlos III,Spain
2-s2.0-84939220005,60027282,Universidad Complutense de Madrid,Spain
2-s2.0-84939220005,60032461,Hospital Clinico San Carlos de Madrid,Spain
2-s2.0-84966270777,60014966,Peking University,China
2-s2.0-84966270777,101654153,Jinzhou Kangning Hospital,China
2-s2.0-84966270777,111115760,Hebei Mental Health Center,China
2-s2.0-84966270777,60007963,Park Centre for Mental Health,Australia
2-s2.0-84966270777,100374574,Henan Mental Hospital,China
2-s2.0-84966270777,60021296,Xinxiang Medical College,China
2-s2.0-84966270777,60025278,Tsinghua University,China
2-s2.0-84966270777,60031004,University of Queensland,Australia
2-s2.0-84953790568,60000653,"Christian Medical College, Vellore",India
2-s2.0-84953790568,60031500,Hopital Brabois Adultes,France
2-s2.0-84953790568,60028333,University of New South Wales (UNSW) Australia,Australia
2-s2.0-84953790568,60104289,Universite de Lorrain,France
2-s2.0-84953790568,60020606,CHU de Nancy,France
2-s2.0-84953790568,60102126,Universite de Lyon,France
2-s2.0-84961801445,105325733,Rizhao People's Hospital,China
2-s2.0-84958781192,60028900,University of Athens,Greece
2-s2.0-84958781192,60031101,University of Cambridge,United Kingdom
2-s2.0-84969791266,60029157,University of Malaya,Malaysia
2-s2.0-84969791266,60006222,"Newcastle University, United Kingdom",United Kingdom
2-s2.0-84965060465,60015481,"University of Washington, Seattle",United States
2-s2.0-84923658467,100404556,Inderprastha Engineering College,India
2-s2.0-84923658467,60012304,Guru Gobind Singh Indraprastha University,India
2-s2.0-84969916754,60021967,Razi University,Iran
2-s2.0-84969916754,60031777,Islamic Azad University,Iran
2-s2.0-84969916754,60009512,University of Adelaide,Australia
2-s2.0-84971669850,60020180,Kashan University of Medical Sciences and Health Services,Iran
2-s2.0-84971669850,60088054,Qom University of Medical Sciences,Iran
2-s2.0-84971669850,60010017,Baqiyatallah Medical Sciences University,Iran
2-s2.0-84949989540,60007029,Jiangnan University,China
2-s2.0-84964761814,60030619,Max Planck Institute for Molecular Genetics,Germany
2-s2.0-84964761814,60009308,Klinikum und Fachbereich Medizin Johann Wolfgang Goethe-Universitat Frankfurt am Main,Germany
2-s2.0-84976549793,60006320,MIT Computer Science and Artificial Intelligence Laboratory,United States
2-s2.0-84976549793,60032356,Hunan University,China
2-s2.0-84976597575,60027272,University of Edinburgh,United Kingdom
2-s2.0-84963808569,60018486,Institute of Automation Chinese Academy of Sciences,China
2-s2.0-84962802974,60030004,Xihua University,China
2-s2.0-84962802974,60006234,Victoria University Melbourne,Australia
2-s2.0-84962802974,60033284,Universidad de Sevilla,Spain
2-s2.0-84962802974,60009512,University of Adelaide,Australia
2-s2.0-84962802974,60003353,Harbin Engineering University,China
2-s2.0-84957651145,60012468,University of Windsor,Canada
2-s2.0-84957651145,60002494,McGill University,Canada
2-s2.0-84969584587,115479871,Women and Children's Hospital of Suqian,China
2-s2.0-84969584587,60022050,Xuzhou Medical College,China
2-s2.0-84976530645,60032499,Harvard School of Public Health,United States
2-s2.0-84976530645,60030521,Children's Hospital Boston,United States
2-s2.0-84978975414,60007989,Utrecht University,Netherlands
2-s2.0-84978975414,60003275,Keygene N.V.,Netherlands
2-s2.0-84978975414,60004156,Wageningen University and Research Centre,Netherlands
2-s2.0-84962853222,60021199,Consiglio Nazionale delle Ricerche,Italy
2-s2.0-84962853222,108401449,Centre for Assisted Fertilization,Italy
2-s2.0-84963739794,60014105,Middlesex University,United Kingdom
2-s2.0-84963739794,60019611,University of the West of England,United Kingdom
2-s2.0-84963739794,60023863,Southwest China Normal University,China
2-s2.0-84963739794,60008592,Hong Kong University of Science and Technology,China
2-s2.0-84963739794,60003915,Vanderbilt University,United States
2-s2.0-84961665606,116471172,Prochem Solutions Pte. Ltd.,Singapore
2-s2.0-84961665606,60103615,"Indian Institute of Science Education and Research, Kolkata",India
2-s2.0-84961665606,60026293,Singapore-MIT Alliance,Singapore
2-s2.0-84961665606,60006320,MIT Computer Science and Artificial Intelligence Laboratory,United States
2-s2.0-84969242953,60029738,Queen's University Belfast,United Kingdom
2-s2.0-84969242953,60006297,University of Pennsylvania,United States
2-s2.0-84969242953,60025371,University of Alabama,United States
2-s2.0-84962739963,113501484,Profilomic,France
2-s2.0-84962739963,60019615,CEA Saclay,France
2-s2.0-84940706228,60026000,Uniwersytet Gdanski,Poland
2-s2.0-84940706228,106713854,A&amp;A Biotechnology,Poland
2-s2.0-84959153042,114059232,Berry Genomics,China
2-s2.0-84959153042,112601557,First Hospital of Kunming,China
2-s2.0-84959153042,60088468,China PLA General Hospital,China
2-s2.0-84959153042,60069719,Academy of Military Medical Science China,China
2-s2.0-84959153042,60019499,Chinese Academy of Sciences,China
2-s2.0-84959153042,60018038,Nankai University,China
